2010 195 21 2414 51 52  68  39  11.5   3.2  45.3 113.2  -0.9   2.1   2.3   2.1   2.3   3.1  11.2   1.6   6.1   9.2  158635.  15.7  400.   7.2  -3.8 0.024  4.60   89912.   8.2   15.   5.1   3.0 0.015  -0.92   1.42   6.9 43  17    25   83 999999.99 99999.99 99999.99     0.23     0.14     0.08 -1  32  80.3  -0.1   -22    61  4.6
2010 195 22 2414 51 52  61  33  12.2   9.0   5.1  91.6  -0.2   8.9   0.8   8.9   1.0   4.4   9.2   1.4   6.7   6.1  187555.   9.8  420.   8.3  -6.7 0.023  3.15   92641.   2.9   12.   1.4   4.0 0.012  -0.42   0.87   5.4 43  17    12  352 999999.99 99999.99 99999.99     0.21     0.10     0.07 -1  32  80.3   1.9  -164   189  4.1
2010 195 23 2414 51 52  59  32  16.1  15.6 -66.9 130.1  -3.9   4.7 -14.4   5.0 -14.3   1.0   3.8   1.3   2.8   2.2   61770.   7.8  424.   9.2  -8.4 0.011  2.44   15524.   1.5    6.   1.5   1.1 0.003   6.06   0.24   3.7 43  17    -4  424 999999.99 99999.99 99999.99     0.22     0.12     0.09 -1  32  80.3   3.4  -232   193  3.3
2010 196  0 2414 51 52  62  33  12.4  11.4 -17.2 112.1  -4.1  10.1  -3.4  10.1  -3.4   0.8   4.9   2.9   1.3   3.7  136487.   6.7  439.   8.2  -7.3 0.034  2.45   38146.   2.8   13.   2.1   3.3 0.012   1.49   0.48   4.6 40  25   -24  657 999999.99 99999.99 99999.99     0.18     0.09     0.07 -1  27  78.4   3.7  -447   210  3.9
2010 196  1 2414 51 52  57  32  11.7  11.4 -15.1 119.4  -5.4   9.6  -3.0   9.5  -3.2   0.2   2.5   1.0   0.5   2.2  181899.   4.6  435.   8.4  -4.1 0.048  1.73   15667.   0.4    7.   0.6   1.1 0.008   1.39   0.43   4.0 40  25   -21  302 999999.99 99999.99 99999.99     0.21     0.10     0.06 -1  27  78.4   2.5  -130   172  3.4
2010 196  2 2414 51 52  60  35  10.8  10.6 -23.1 119.7  -4.8   8.5  -4.1   8.2  -4.6   0.5   2.1   1.2   1.3   1.0  194123.   4.5  437.   7.2  -4.2 0.050  1.72   18120.   0.4    7.   0.9   0.9 0.011   2.01   0.52   4.3 40  25   -18  395 999999.99 99999.99 99999.99     0.22     0.12     0.08 -1  27  78.4   2.2  -211   184  3.6
2010 196  3 2414 51 52  61  37   9.2   8.8 -28.2 129.1  -4.9   6.0  -4.1   5.6  -4.7   0.8   2.8   1.2   2.3   0.9  170045.   4.4  449.   6.0  -4.1 0.038  1.71   27710.   0.7   11.   1.3   0.7 0.005   2.11   0.65   5.1 23  25   -16  514 999999.99 99999.99 99999.99     0.21     0.14     0.10 -1   9  78.4   3.6  -235   279  4.1
2010 196  4 2414 51 52  58  35   8.3   6.2 -11.1 132.2  -4.1   4.5  -1.2   4.3  -1.8   0.3   5.5   3.2   3.3   3.0  160013.   3.8  463.   5.5  -3.6 0.033  1.54   33174.   0.7   11.   2.0   1.4 0.005   0.83   0.66   5.4 23  25   -22  486 999999.99 99999.99 99999.99     0.20     0.11     0.08 -1   9  78.4   2.9  -207   280  4.3
2010 196  5 2414 51 52  61  37   8.2   7.9 -10.0 152.3  -6.9   3.6  -1.4   3.3  -2.1   0.1   2.0   0.9   1.5   1.0   96250.   2.9  444.   4.0  -2.6 0.045  1.13   22328.   0.5    5.   0.6   0.7 0.011   0.93   0.40   4.6 23  25   -25  345 999999.99 99999.99 99999.99     0.19     0.09     0.07 -1   9  78.4   2.9  -135   210  4.0
2010 196  6 2414 51 52  60  36   8.5   8.3  -5.1 146.6  -6.9   4.5  -0.7   4.2  -1.7   0.1   1.8   0.5   1.1   1.4  114101.   3.0  447.   3.7  -4.2 0.044  1.18   26300.   0.6    7.   1.2   0.7 0.007   0.76   0.42   4.6 13  25   -25  224 999999.99 99999.99 99999.99     0.21     0.13     0.09 -1   5  78.4   1.5   -95   129  3.9
2010 196  7 2414 51 52  60  36   8.0   7.9  -7.9 142.1  -6.2   4.8  -1.1   4.3  -2.4   0.3   1.4   0.3   0.6   1.2  145506.   4.1  458.   2.7  -4.2 0.043  1.68   13052.   0.3    7.   1.1   0.8 0.004   1.10   0.73   5.8 13  25   -23  221 999999.99 99999.99 99999.99     0.24     0.15     0.10 -1   5  78.4   2.0  -123    98  4.5
2010 196  8 2414 51 52  60  36   7.4   7.2 -17.3 152.1  -6.1   3.2  -2.2   2.4  -3.1   0.3   1.6   0.8   1.3   0.6  139151.   3.9  462.   3.4  -4.1 0.041  1.62   26025.   0.6    9.   1.1   0.9 0.005   1.43   0.79   6.2 13  25   -25  188 999999.99 99999.99 99999.99     0.22     0.12     0.10 -1   5  78.4   2.2   -97    91  4.7
2010 196  9 2414 51 52  59  36   6.7   5.8  -0.2 128.6  -3.6   4.5   0.0   4.2  -1.5   0.2   3.3   2.5   1.8   1.0  138540.   3.8  460.   3.2  -4.0 0.035  1.53   21022.   0.7   15.   0.9   1.0 0.004   0.69   0.94   6.7 17  25   -24  187 999999.99 99999.99 99999.99     0.21     0.11     0.09 -1   6  78.4   0.9  -122    65  5.0
2010 196 10 2414 51 52  59  36   6.7   6.5   3.7 152.4  -5.8   3.0   0.4   3.0  -0.7   0.2   1.6   0.7   1.3   0.6  105726.   3.1  437.   3.6  -4.4 0.032  1.12   21638.   0.7    8.   1.1   0.9 0.002   0.31   0.67   5.7 17  25   -17  149 999999.99 99999.99 99999.99     0.20     0.11     0.07 -1   6  78.4   1.1   -96    53  4.6
2010 196 11 2414 51 52  58  35   6.6   6.3 -12.2 117.0  -2.8   5.5  -1.3   4.7  -3.1   0.2   2.0   1.4   0.8   1.2  134165.   4.0  441.   2.0  -2.5 0.023  1.42   21056.   0.3    8.   0.5   0.9 0.004   1.37   1.00   6.7 17  25   -14  190 999999.99 99999.99 99999.99     0.22     0.12     0.07 -1   6  78.4   1.7   -74   116  4.9
2010 196 12 2414 51 52  59  34   6.5   6.3  -4.2 118.9  -3.1   5.5  -0.5   5.0  -2.3   0.1   1.5   0.9   0.5   1.1  134322.   3.7  423.   1.5  -4.5 0.022  1.20   28914.   0.6   11.   0.8   1.3 0.001   0.97   0.96   6.3 17  25   -16  250 999999.99 99999.99 99999.99     0.21     0.10     0.08 -1   6  78.4   1.4  -109   140  4.6
2010 196 13 2414 51 52  59  35   6.6   6.5 -12.5 116.4  -2.8   5.7  -1.4   5.0  -3.1   0.1   1.3   1.0   0.5   0.7  131292.   3.9  426.   0.9  -2.9 9.999  1.42   18593.   0.6   10.   0.6   1.2 9.999   1.32   0.97   6.4 17  25   -18  237 999999.99 99999.99 99999.99     0.21     0.10     0.08 -1   6  78.4   1.9  -138    99  4.7
2010 196 14 2414 51 52  62  36   6.6   6.3  -0.3 115.8  -2.8   5.7   0.0   5.5  -1.6   0.1   1.9   1.2   0.7   1.3  120950.   3.9  427.   0.8  -4.1 0.018  1.27   12090.   0.2   12.   0.3   1.3 0.007   0.68   0.93   6.4 17  25   -17  277 999999.99 99999.99 99999.99     0.17     0.11     0.08 -1   6  78.4   2.4  -187    89  4.8
2010 196 15 2414 51 52  58  35   6.9   6.3  -7.5 144.5  -5.1   3.6  -0.8   3.3  -1.6   0.2   2.7   1.5   1.4   1.7  122717.   3.9  417.   2.3  -4.5 0.018  1.21   27575.   0.7   12.   1.2   1.4 0.000   0.67   0.86   6.0 20  25   -14  104 999999.99 99999.99 99999.99     0.27     0.14     0.09 -1   7  78.4   1.3   -38    65  4.5
2010 196 16 2414 51 52  61  36   6.3   5.6  -7.2 129.4  -3.5   4.3  -0.7   4.1  -1.5   0.2   3.0   1.5   1.7   1.8  114036.   3.7  425.   2.0  -3.4 0.022  1.21   18155.   0.8   16.   1.0   1.9 0.004   0.64   0.94   6.5 20  25   -14  223 999999.99 99999.99 99999.99     0.21     0.11     0.09 -1   7  78.4   1.1  -166    58  4.8
2010 196 17 2414 51 52  58  33   6.2   6.0  -2.3 138.0  -4.5   4.0  -0.2   3.9  -0.7   0.1   1.4   0.9   0.9   0.6  102392.   3.4  414.   2.4  -4.5 0.021  1.05   24841.   0.8   12.   1.2   0.9 0.002   0.29   0.85   6.2 20  25   -12  116 999999.99 99999.99 99999.99     0.19     0.11     0.08 -1   7  78.4  -0.2   -72    44  4.7
2010 196 18 2414 51 52  58  34   5.8   5.6  -0.6 151.9  -4.9   2.6  -0.1   2.6  -0.3   0.3   1.5   0.4   1.2   0.8  100919.   3.9  416.   4.1  -4.2 0.023  1.23   22646.   1.1    9.   2.7   0.8 0.003   0.12   1.11   7.1  7  25   -10   64 999999.99 99999.99 99999.99     0.22     0.13     0.10 -1   3  78.4   0.3   -12    52  5.1
2010 196 19 2414 51 52  60  31   5.7   5.6   0.1 177.2  -5.6   0.3   0.0   0.3   0.0   0.1   0.6   0.1   0.5   0.4  106245.   4.7  414.   7.4  -4.1 0.020  1.45   18688.   1.3   11.   0.5   0.4 0.003  -0.00   1.41   7.9  7  25   -13  111 999999.99 99999.99 99999.99     0.20     0.11     0.08 -1   3  78.4   0.9   -63    48  5.3
2010 196 20 2414 51 52  60  36   5.5   5.5  -8.2 155.7  -4.9   2.2  -0.8   2.2  -0.8   0.1   0.8   0.4   0.4   0.6   86669.   2.5  396.   5.1  -2.5 9.999  0.78   13398.   1.1    9.   0.7   1.0 9.999   0.32   0.74   5.7  7  25   -14   60 999999.99 99999.99 99999.99     0.25     0.12     0.08 -1   3  78.4   0.4   -16    44  4.4
2010 196 21 2414 51 52  60  36   5.2   5.0 -11.6 155.3  -4.4   2.0  -1.0   2.0  -1.0   0.2   1.4   0.3   0.8   1.1  103168.   4.6  409.   5.5  -1.9 0.027  1.42    8675.   0.7    6.   1.1   1.0 0.000   0.41   1.64   8.4 10  25   -15   51 999999.99 99999.99 99999.99     0.23     0.13     0.09 -1   4  78.4   0.6   -21    31  5.4
2010 196 22 2414 51 52  60  38   5.4   5.2   0.1 146.9  -4.4   2.8   0.0   2.8   0.0   0.3   1.2   0.5   0.8   0.7  103541.   4.8  401.   4.5  -2.2 0.030  1.44   11163.   0.6    5.   0.8   0.7 0.000  -0.00   1.59   8.1 10  25   -14   70 999999.99 99999.99 99999.99     0.25     0.13     0.10 -1   4  78.4   0.4   -40    30  5.3
2010 196 23 2414 51 52  59  36   5.9   5.7  19.5 116.4  -2.4   4.8   1.9   4.8   2.0   0.3   1.4   0.8   0.7   1.0  110558.   4.7  406.   3.6  -2.9 0.018  1.39   11447.   0.5    7.   0.4   0.9 0.004  -0.81   1.34   7.5 10  25   -12   51 999999.99 99999.99 99999.99     0.21     0.13     0.08 -1   4  78.4  -0.0   -27    25  5.1
2010 197  0 2414 51 52  61  36   6.1   6.0  14.6 119.0  -2.8   5.1   1.5   5.1   1.5   0.1   0.9   0.3   0.2   0.8   94660.   4.5  401.   3.7  -2.4 0.017  1.29    9450.   0.2    3.   0.4   0.8 0.003  -0.60   1.12   7.0  0  16   -10   43 999999.99 99999.99 99999.99     0.22     0.12     0.08 -1   0  79.1   0.3   -13    30  5.0
2010 197  1 2414 51 52  59  36   5.7   5.4  33.5 124.0  -2.5   3.8   3.0   3.9   2.9   0.1   1.6   1.1   0.5   1.0   79425.   4.4  402.   4.1  -3.9 0.012  1.24   11199.   0.6   10.   0.6   1.0 0.002  -1.17   1.17   7.4  0  16    -9   40 999999.99 99999.99 99999.99     0.22     0.12     0.09 -1   0  79.1   0.2   -11    29  5.2
2010 197  2 2414 51 52  60  37   5.5   5.0  34.3 123.5  -2.3   3.5   2.8   3.7   2.6   0.3   2.0   1.2   0.4   1.6   69452.   4.3  406.   3.9  -4.4 0.019  1.27    7514.   0.5   12.   1.1   1.2 0.008  -1.06   1.17   7.7  0  16    -8   30 999999.99 99999.99 99999.99     0.20     0.12     0.09 -1   0  79.1   0.4    -5    25  5.4
2010 197  3 2414 51 52  58  35   5.3   4.8   9.1 128.3  -3.0   3.8   0.8   3.9   0.4   0.2   2.1   0.8   0.6   1.8   67732.   4.1  393.   3.2  -1.4 0.027  1.17    7527.   0.4    5.   0.9   2.1 0.004  -0.16   1.19   7.5  3  16    -9   22 999999.99 99999.99 99999.99     0.32     0.15     0.10 -1   2  79.1   0.4    -1    21  5.3
2010 197  4 2414 51 52  60  37   5.5   5.1   7.4 128.8  -3.2   3.9   0.7   4.0   0.1   0.2   2.0   0.8   0.9   1.6   60575.   4.2  395.   3.0  -1.1 0.025  1.20    7104.   0.4    7.   1.0   1.0 0.004  -0.04   1.09   7.4  3  16   -12   37 999999.99 99999.99 99999.99     0.20     0.13     0.10 -1   2  79.1   0.3    -8    29  5.3
2010 197  5 2414 51 52  60  37   5.3   5.2 -23.4 157.7  -4.4   1.8  -2.1   1.4  -2.4   0.1   1.1   0.2   0.9   0.6   53467.   4.1  391.   4.5   0.5 0.021  1.13    5074.   0.3    4.   0.4   0.5 0.003   0.94   1.10   7.5  3  16   -15  125 999999.99 99999.99 99999.99     0.24     0.12     0.09 -1   2  79.1   0.3   -40    86  5.3
2010 197  6 2414 51 52  61  37   5.0   4.7 -25.0 148.2  -3.6   2.2  -2.0   1.7  -2.5   0.2   1.8   0.8   1.5   0.5   47118.   4.0  392.   2.8  -0.0 0.021  1.11    5149.   0.2    4.   1.5   0.6 0.004   0.98   1.17   7.8 10  16   -16  222 999999.99 99999.99 99999.99     0.22     0.14     0.10 -1   4  79.1   0.4   -89   133  5.5
2010 197  7 2414 51 52  60  37   3.5   3.3 -18.8 166.7  -3.0   0.7  -1.1   0.4  -1.3   0.9   1.4   0.8   0.7   1.0   66649.   5.3  398.   3.9  -0.7 0.028  1.56    8136.   0.8    5.   0.5   0.7 0.002   0.52   3.51  13.1 10  16   -13  209 999999.99 99999.99 99999.99     0.23     0.12     0.08 -1   4  79.1   1.0  -123    86  6.5
2010 197  8 2414 51 52  58  35   3.8   3.2 -34.4 196.6  -2.5  -0.8  -1.8  -1.3  -1.5   0.2   2.0   0.6   1.2   1.4   57062.   5.3  393.   3.6  -0.8 0.029  1.53    4846.   0.3    4.   0.4   0.5 0.003   0.59   2.83  11.9 10  16   -12  128 999999.99 99999.99 99999.99     0.22     0.12     0.09 -1   4  79.1   0.3   -84    44  6.4
2010 197  9 2414 51 52  62  38   3.1   2.8 -43.3 160.5  -1.9   0.7  -1.9   0.0  -2.0   0.4   1.5   0.9   1.0   0.6   59980.   4.9  387.   3.3  -1.1 0.033  1.39    6516.   0.3    4.   0.6   0.7 0.003   0.77   4.00  13.8 10  16   -14  203 999999.99 99999.99 99999.99     0.21     0.13     0.09 -1   4  79.1   0.9  -128    75  6.5
2010 197 10 2414 51 52  60  37   3.1   2.8 -18.7 214.7  -2.2  -1.5  -0.9  -1.7  -0.3   0.2   1.2   0.5   0.7   0.8   56695.   4.0  399.   1.8  -2.2 0.030  1.19    3852.   0.3    3.   0.9   0.4 0.002   0.12   3.20  12.9 10  16   -14  293 999999.99 99999.99 99999.99     0.21     0.12     0.09 -1   4  79.1   0.9  -183   110  6.6
2010 197 11 2414 51 52  60  36   2.5   2.1 -43.2 179.7  -1.5   0.0  -1.4  -0.5  -1.3   0.2   1.4   0.9   0.7   0.8   59651.   3.6  399.   2.0  -1.6 0.030  1.07    6124.   0.1    2.   0.2   0.3 0.003   0.52   4.51  15.1 10  16   -16   55 999999.99 99999.99 99999.99     0.25     0.15     0.09 -1   4  79.1  -0.1   -32    23  6.8
2010 197 12 2414 51 52  60  37   2.3   2.1  19.1 188.3  -1.9  -0.3   0.7   0.0   0.8   0.2   1.0   0.4   0.5   0.7   48907.   3.3  402.   1.9  -1.7 0.026  0.98    4111.   0.1    3.   0.2   0.2 0.002  -0.32   4.60  15.9 20  16   -16   51 999999.99 99999.99 99999.99     0.19     0.12     0.10 -1   7  79.1   0.4   -28    22  7.1
2010 197 13 2414 51 52  60  37   1.8   1.1  10.9 129.9  -0.7   0.8   0.2   0.8  -0.1   0.3   1.4   1.1   0.6   0.7   51930.   3.0  402.   1.1  -1.6 0.031  0.91    4885.   0.1    2.   0.5   0.3 0.003   0.04   6.94  19.3 20  16   -16   45 999999.99 99999.99 99999.99     0.26     0.13     0.10 -1   7  79.1   0.4   -23    22  7.3
2010 197 14 2414 51 52  60  36   2.4   2.4  21.3 210.9  -1.9  -1.1   0.9  -0.8   1.2   0.1   0.4   0.2   0.1   0.3   36408.   2.8  398.   1.7  -1.7 0.025  0.81    3196.   0.1    1.   0.2   0.3 0.002  -0.48   3.33  13.9 20  16   -15   94 999999.99 99999.99 99999.99     0.20     0.12     0.09 -1   7  79.1   0.3   -71    23  7.0
2010 197 15 2414 51 52  60  37   2.3   2.1  13.1 213.4  -1.7  -1.1   0.5  -0.9   0.8   0.1   0.8   0.4   0.3   0.7   36205.   3.0  400.   1.6  -1.4 0.025  0.88    1909.   0.1    3.   0.2   0.5 0.002  -0.32   3.88  15.1  3  16   -15   42 999999.99 99999.99 99999.99     0.19     0.11     0.09 -1   2  79.1   1.0   -25    17  7.2
2010 197 16 2414 51 52  59  36   2.3   1.9  20.1 204.4  -1.6  -0.7   0.6  -0.6   0.7   0.1   1.2   0.5   0.4   1.0   34697.   3.1  400.   1.3  -1.6 0.024  0.91    2449.   0.1    3.   0.3   0.5 0.002  -0.28   3.98  15.3  3  16   -14   41 999999.99 99999.99 99999.99     0.26     0.15     0.09 -1   2  79.1   1.5   -22    19  7.3
2010 197 17 2414 51 52  59  36   2.0   1.8  49.0 147.6  -1.0   0.6   1.4   0.8   1.3   0.2   0.7   0.3   0.3   0.5   37371.   3.1  397.   1.0  -2.3 0.027  0.90    2527.   0.1    2.   0.3   0.3 0.003  -0.52   5.34  17.5  3  16   -15   53 999999.99 99999.99 99999.99     0.20     0.11     0.08 -1   2  79.1   1.2   -31    22  7.4
2010 197 18 2414 51 52  60  35   1.9   1.4 -11.2 114.5  -0.6   1.2  -0.3   1.2  -0.4   0.2   1.3   0.8   0.6   0.8   37237.   3.1  394.   0.3  -1.3 0.027  0.89    3401.   0.1    5.   0.7   0.8 0.002   0.16   5.92  18.3  3  16   -16   49 999999.99 99999.99 99999.99     0.24     0.14     0.08 -1   2  79.1   0.3   -30    19  7.4
2010 197 19 2414 51 52  59  37   2.3   2.2  -2.9  44.3   1.6   1.5  -0.1   1.5  -0.2   0.1   0.7   0.4   0.3   0.5   31202.   3.0  399.  -0.0  -0.9 0.026  0.88    3407.   0.2    3.   0.4   0.3 0.001   0.08   3.76  15.0  3  16   -15   69 999999.99 99999.99 99999.99     0.21     0.13     0.10 -1   2  79.1   0.8   -43    26  7.3
2010 197 20 2414 51 52  60  36   2.3   2.0 -11.5  27.9   1.7   0.9  -0.4   0.9  -0.4   0.1   1.2   0.2   0.5   1.1   31931.   3.1  396.   0.3  -0.9 0.025  0.89    3214.   0.2    3.   0.9   0.8 0.003   0.16   3.91  15.2  3  16   -11   53 999999.99 99999.99 99999.99     0.23     0.14     0.09 -1   2  79.1   0.4   -32    22  7.2
2010 197 21 2414 51 52  59  37   2.4   2.3 -11.1  21.8   2.1   0.8  -0.4   0.8  -0.4   0.1   0.7   0.3   0.2   0.6   30897.   3.2  393.   0.6  -1.2 0.022  0.90    2951.   0.2    3.   0.3   0.6 0.002   0.16   3.68  14.6  3  16    -9   49 999999.99 99999.99 99999.99     0.23     0.15     0.10 -1   2  79.1   0.6   -25    24  7.2
2010 197 22 2414 51 52  60  35   2.0   1.6  37.9  44.7   0.9   0.9   1.0   0.9   1.0   0.3   1.2   0.7   0.3   0.9   32973.   3.3  388.   0.4  -2.2 0.027  0.92    2623.   0.2    3.   0.3   0.5 0.002  -0.39   5.54  17.6  3  16    -7   39 999999.99 99999.99 99999.99     0.20     0.11     0.08 -1   2  79.1   0.2   -23    16  7.3
2010 197 23 2414 51 52  59  37   1.7   1.4  36.5  71.2   0.4   1.0   0.8   1.0   0.8   0.2   1.0   0.4   0.2   0.9   33251.   3.3  386.   0.0  -2.3 0.023  0.90    2634.   0.2    2.   0.4   0.5 0.004  -0.31   7.68  20.6  3  16    -5   46 999999.99 99999.99 99999.99     0.28     0.15     0.09 -1   2  79.1   0.2   -30    15  7.5
2010 198  0 2414 51 52  59  35   2.2   2.1  56.4 108.1  -0.4   1.1   1.8   1.1   1.8   0.2   0.5   0.4   0.3   0.2   27725.   3.2  382.  -0.4  -2.7 0.015  0.83    2152.   0.1    2.   0.2   0.3 0.002  -0.69   4.29  15.5  0  14    -6   54 999999.99 99999.99 99999.99     0.25     0.15     0.10 -1   0  81.3   0.1   -32    22  7.2
2010 198  1 2414 51 52  60  37   2.3   2.3  61.7 119.9  -0.5   1.0   2.0   1.1   2.0   0.0   0.2   0.1   0.1   0.0   26755.   3.2  380.  -0.3  -3.2 0.014  0.81     768.   0.0    1.   0.1   0.1 0.001  -0.76   3.90  14.8  0  14    -6   45 999999.99 99999.99 99999.99     0.25     0.12     0.09 -1   0  81.3   0.0   -27    18  7.1
2010 198  2 2414 51 52  61  36   2.0   1.9  70.3  98.2  -0.1   0.6   1.8   0.7   1.8   0.3   0.6   0.6   0.2   0.3   27304.   3.4  379.   0.1  -3.1 0.014  0.86    2333.   0.1    2.   0.2   0.1 0.001  -0.68   5.50  17.5  0  14    -8   31 999999.99 99999.99 99999.99     0.24     0.13     0.09 -1   0  81.3  -0.1   -21    10  7.3
2010 198  3 2414 51 52  54  31   2.0   1.7  22.7 155.2  -1.4   0.7   0.7   0.8   0.6   0.2   1.0   0.8   0.3   0.5   27845.   3.4  365.   0.2  -2.1 0.014  0.80    2883.   0.2    6.   0.4   0.6 0.002  -0.22   5.52  16.8  3  14    -8   22 999999.99 99999.99 99999.99     0.22     0.13     0.10 -1   2  81.3  -0.2   -16     6  7.0
2010 198  4 2414 51 52  62  38   2.0   1.6  44.5 123.1  -0.6   1.0   1.1   1.2   0.9   0.1   1.1   0.9   0.5   0.5   25892.   3.5  366.  -0.1  -2.6 0.013  0.82    3141.   0.2    4.   0.4   0.5 0.001  -0.33   5.61  17.1  3  14    -8   17 999999.99 99999.99 99999.99     0.23     0.15     0.09 -1   2  81.3  -0.4   -13     4  7.1
2010 198  5 2414 51 52  58  36   1.9   1.7  43.1  86.9   0.1   1.2   1.1   1.4   0.8   0.1   0.8   0.6   0.4   0.4   25795.   3.6  367.  -0.2  -2.9 0.012  0.85    2310.   0.1    2.   0.3   0.3 0.001  -0.29   6.40  18.3  3  14   -10   23 999999.99 99999.99 99999.99     0.18     0.10     0.08 -1   2  81.3  -0.3   -21     2  7.2
2010 198  6 2414 51 52  57  33   2.3   2.1  20.5 159.4  -1.9   0.7   0.8   0.9   0.6   0.1   0.9   0.8   0.4   0.3   20353.   2.9  349.  -0.1  -2.8 0.014  0.62    4860.   0.6    6.   0.5   0.4 0.002  -0.21   3.39  12.9  3  14   -10   33 999999.99 99999.99 99999.99     0.24     0.12     0.07 -1   2  81.3  -0.1   -23    10  6.5
2010 198  7 2414 51 52  61  36   2.3   1.8  34.8 138.4  -1.1   1.0   1.0   1.2   0.7   0.1   1.4   1.3   0.4   0.3   23255.   3.4  352.  -0.1  -2.9 0.014  0.74    3758.   0.2    5.   0.3   0.4 0.002  -0.25   4.05  14.1  3  14    -9   44 999999.99 99999.99 99999.99     0.20     0.13     0.08 -1   2  81.3  -0.2   -29    15  6.7
2010 198  8 2414 51 52  58  35   2.1   1.4  23.9  92.2   0.0   1.3   0.6   1.4   0.2   0.1   1.5   1.2   0.6   0.7   22635.   3.8  350.  -0.4  -2.3 0.011  0.81    2935.   0.2    5.   0.5   0.6 0.001  -0.07   5.41  16.2  3  14    -7   54 999999.99 99999.99 99999.99     0.27     0.14     0.11 -1   2  81.3   0.0   -25    29  6.8
2010 198  9 2414 51 52  60  37   2.2   1.9  49.3 133.1  -0.8   0.9   1.4   1.3   1.0   0.2   1.1   0.8   0.6   0.4   28178.   3.9  347.  -0.1  -2.8 0.011  0.82    2896.   0.2    2.   0.5   0.3 0.001  -0.35   5.25  15.6  3  14    -6   64 999999.99 99999.99 99999.99     0.20     0.13     0.10 -1   2  81.3  -0.3   -28    35  6.6
2010 198 10 2414 51 52  57  34   2.7   2.1  30.3 179.7  -1.8   0.0   1.1   0.4   1.0   0.2   1.6   1.1   1.1   0.5   26259.   3.6  340.   0.7  -2.7 0.012  0.73    4147.   0.4    5.   1.0   0.6 0.002  -0.34   3.18  11.9  3  14    -4   56 999999.99 99999.99 99999.99     0.24     0.11     0.07 -1   2  81.3  -0.6   -34    23  6.2
2010 198 11 2414 51 52  59  34   2.8   2.6  24.8 184.3  -2.4  -0.2   1.1   0.2   1.1   0.1   1.0   0.4   0.7   0.6   22711.   3.3  334.   0.9  -3.1 0.012  0.64    5500.   0.8    5.   1.1   0.8 0.002  -0.37   2.65  10.8  3  14    -4   41 999999.99 99999.99 99999.99     0.19     0.12     0.08 -1   2  81.3  -0.6   -28    13  6.0
2010 198 12 2414 51 52  60  37   2.7   2.5  14.4 137.7  -1.8   1.6   0.6   1.7   0.0   0.1   1.1   0.5   0.8   0.4   23608.   3.9  335.  -1.2  -2.3 0.011  0.76    5194.   0.6    5.   0.8   0.8 0.002  -0.00   3.38  12.3  3  14    -7   34 999999.99 99999.99 99999.99     0.20     0.11     0.07 -1   2  81.3  -0.3   -27     7  6.2
2010 198 13 2414 51 52  59  37   2.7   2.6 -19.9 156.6  -2.3   1.0  -0.9   0.7  -1.2   0.1   0.7   0.2   0.6   0.3   23252.   4.1  333.  -0.6  -0.8 0.013  0.80    2329.   0.5    2.   0.7   0.6 0.002   0.40   3.55  12.5  3  14    -7   39 999999.99 99999.99 99999.99     0.23     0.12     0.08 -1   2  81.3   0.4   -24    15  6.2
2010 198 14 2414 51 52  61  37   2.5   2.4  -7.3 162.1  -2.3   0.7  -0.3   0.6  -0.5   0.1   0.6   0.3   0.4   0.3   23783.   4.5  333.  -0.0  -1.5 0.013  0.88    2151.   0.2    1.   0.3   0.2 0.002   0.17   4.56  14.1  3  14    -4   55 999999.99 99999.99 99999.99     0.25     0.13     0.08 -1   2  81.3   0.8   -31    24  6.4
2010 198 15 2414 51 52  62  37   2.3   2.0  19.4  90.0   0.0   1.9   0.7   2.0   0.2   0.1   1.2   0.9   0.3   0.7   21453.   4.9  340.  -1.0  -2.5 0.009  0.98    2535.   0.2    3.   0.4   0.5 0.002  -0.07   5.77  16.4  3  14    -3   83 999999.99 99999.99 99999.99     0.25     0.12     0.08 -1   2  81.3   0.7   -49    33  6.7
2010 198 16 2414 51 52  59  35   2.1   1.7  36.8  89.8   0.0   1.3   1.0   1.5   0.7   0.2   1.3   0.8   0.4   0.9   19146.   4.8  333.  -0.7  -2.3 0.010  0.92    3295.   0.2    6.   0.4   0.9 0.001  -0.23   6.68  17.4  3  14    -4   72 999999.99 99999.99 99999.99     0.23     0.12     0.08 -1   2  81.3  -0.2   -45    27  6.7
2010 198 17 2414 51 52  60  38   2.0   1.9  48.7  27.8   1.1   0.6   1.4   0.8   1.3   0.1   0.5   0.4   0.4   0.1   14681.   5.0  339.   0.1  -3.1 0.011  1.00    1201.   0.2    2.   0.3   0.2 0.001  -0.44   7.44  19.0  3  14    -2   38 999999.99 99999.99 99999.99     0.19     0.10     0.07 -1   2  81.3   0.1   -26    12  7.0
2010 198 18 2414 51 52  59  36   1.9   1.9  39.2  47.4   1.0   1.1   1.2   1.2   1.1   0.1   0.4   0.2   0.2   0.2   13904.   4.9  334.  -0.2  -3.2 0.011  0.95    1341.   0.2    2.   0.2   0.2 0.002  -0.37   8.03  19.5  0  14    -1   39 999999.99 99999.99 99999.99     0.20     0.11     0.08 -1   0  81.3   0.1   -24    15  6.9
